"(PDH-CSV 4.0) (Sri Lanka Standard Time)(-330)","\\DESKTOP-FUOCR3U\Processor(_Total)\% Processor Time","\\DESKTOP-FUOCR3U\Processor(_Total)\% Idle Time","\\DESKTOP-FUOCR3U\Memory\Available MBytes","\\DESKTOP-FUOCR3U\LogicalDisk(_Total)\% Disk Time"
"04/29/2023 10:47:03.712","8.8871853432795013816","58.159715306904210763","3870","0.25605787300054377864"
"04/29/2023 10:47:18.724","6.2475272869977001022","53.559188948070243441","3893","0.10860103214978371333"
"04/29/2023 10:47:33.729","7.6089722337437493138","56.885915309835787923","3869","0.13010922666546242965"
"04/29/2023 10:47:48.732","8.6042523471064225049","58.683138329410446943","3866","0.18449165749292989469"
"04/29/2023 10:48:03.734","7.4344672817376551421","48.356036978062839182","3855","0.09717811322281050268"
"04/29/2023 10:48:18.739","9.6582695359021091264","36.243098934650923582","3839","0.097526302001323533775"
"04/29/2023 10:48:33.748","8.4712018974814498051","37.79855695525674264","3841","0.17535556396223483944"
"04/29/2023 10:48:48.764","9.7195085566595516013","36.192130358990262096","3834","0.12669483987276167203"
"04/29/2023 10:49:03.783","8.186647091092968509","40.613893029186172612","3830","0.13323429423660521076"
"04/29/2023 10:49:18.800","7.4711613232055329448","42.134471139202325674","3811","0.10896695470106766701"
"04/29/2023 10:49:33.817","7.9546632090107483037","39.646095213470125884","3890","0.12126084078209542483"
"04/29/2023 10:49:48.833","7.3740091031613168582","41.609984341488527093","3925","0.10027771056281460649"
"04/29/2023 10:50:03.849","7.8614234289502427089","42.553129411184279718","3932","0.075779614770819250791"
"04/29/2023 10:50:18.857","9.6113199317031003943","39.701107529764215087","3896","0.13186934207440920153"
"04/29/2023 10:50:33.868","8.2705666473228856006","40.883623542299233122","3902","0.11681544827944932707"
"04/29/2023 10:50:48.881","8.1175166763654988955","41.307248764376751637","3959","0.12988040536236800104"
"04/29/2023 10:51:03.897","7.9706254512064251827","47.276763592895569843","3959","0.081803215999767933675"
"04/29/2023 10:51:18.901","8.0866562636510259665","54.414551384746168594","3928","0.10394463948172286138"
"04/29/2023 10:51:33.908","8.9027144793944366086","52.434865090054636028","3914","0.3513165504733955502"
"04/29/2023 10:51:48.919","8.1473829068968264266","54.886136374198244425","3925","0.08194270883962542773"
"04/29/2023 10:52:03.922","9.2297241705302734971","54.932976143468579266","3921","0.084782335893126933857"
"04/29/2023 10:52:18.932","8.5381840935942250326","55.463367740862487665","3900","0.096659542622023558733"
"04/29/2023 10:52:33.940","7.9869683371906923242","53.175893626587345864","3912","0.090945152223540451364"
"04/29/2023 10:52:48.946","7.6735489190222221367","43.366036043341829043","3926","0.089647571721672592027"
"04/29/2023 10:53:03.951","7.0599474098384407128","43.426016537453676847","3905","0.078896305591401524882"
"04/29/2023 10:53:18.969","7.4933821267458515791","46.638165932454242579","3933","0.10107585474052949159"
"04/29/2023 10:53:33.976","8.7979522691419180802","54.817725191124658579","3923","0.050305141678988682385"
"04/29/2023 10:53:48.985","8.3653666447172430054","55.98807952171204505","3918","0.05669670607227084852"
"04/29/2023 10:54:03.998","8.2228129291664675549","55.21595735036619601","3910","0.077927725626672092463"
"04/29/2023 10:54:19.011","8.1972065565993119662","55.07095752342863193","3901","0.073628866192394670787"
"04/29/2023 10:54:34.029","8.1315164822754919527","46.525449471809700697","4041","0.10267962492122822971"
"04/29/2023 10:54:49.043","8.1527987564710020507","43.034319632058618765","4048","0.089463183666355541868"
"04/29/2023 10:55:04.056","7.0862479939247098315","43.610815689150484786","4034","0.094592828837402498365"
"04/29/2023 10:55:19.066","7.9508898857251537606","49.094794971065773836","4028","0.068217338108740213642"
"04/29/2023 10:55:34.079","8.427217040749557242","56.590218862534172217","4033","0.059115797991636138964"
"04/29/2023 10:55:49.091","8.832044533343530901","56.235865835343865626","4035","0.0632895637525701521"
"04/29/2023 10:56:04.098","8.7460700933997834738","56.366296095331215099","4034","0.053285683256065037583"
"04/29/2023 10:56:19.108","8.8807109927452110298","55.768691990455998564","4026","0.059170957417190840621"
"04/29/2023 10:56:34.115","8.513688404337461435","55.501374928897192262","4026","0.071274067580166744484"
"04/29/2023 10:56:49.135","8.7023651634623213624","54.308466226864013038","4064","0.044046815666858640803"
"04/29/2023 10:57:04.147","8.4468622704579559013","53.042024718494793945","4073","0.053365927266958636255"
"04/29/2023 10:57:19.156","7.4829124376202704738","45.844532455091837164","4063","0.037037504415897391785"
"04/29/2023 10:57:34.171","7.2811250474237754204","47.470346376771303198","4073","0.05537674870254014059"
"04/29/2023 10:57:49.182","8.6557976807900445237","53.157867944515103886","4105","0.047217259907804891295"
"04/29/2023 10:58:04.198","8.7333890803441995843","54.911125573543785094","4087","0.041460976394273665879"
"04/29/2023 10:58:19.215","15.765226719836434199","45.482608829009571139","4030","0.082037148736212775479"
"04/29/2023 10:58:34.219","14.265815736665054203","47.655359286129190366","4296","0.072148974295190002048"
"04/29/2023 10:58:49.230","7.6017342774770790825","52.111843111921714922","4494","0.056145961272956484978"
"04/29/2023 10:59:04.243","7.8198523785946827402","44.027370845824549406","4487","0.074342980009411807618"
"04/29/2023 10:59:19.252","8.4672844134543350236","41.116140325241367748","4455","0.43839861776037047925"
"04/29/2023 10:59:34.257","8.6083047226152906717","41.347104908106111054","4448","0.070608332112399807556"
"04/29/2023 10:59:49.275","6.4494395051584270107","47.828333573244499632","4455","0.052913414450854456827"
"04/29/2023 11:00:04.284","7.326193817955440224","43.906681687771218492","4440","0.060653286391648686404"
"04/29/2023 11:00:19.299","7.3637789676903260272","48.923547898921555088","4440","0.063793074077097541852"
"04/29/2023 11:00:34.313","7.9456746022716906452","55.110965716227468647","4427","0.045593836085833082394"
"04/29/2023 11:00:49.318","8.5847434508166120537","54.82024516765881117","4444","0.050460742514004633397"
"04/29/2023 11:01:04.320","8.5267811943253395413","56.165175299143889731","4438","0.056895011676744829121"
"04/29/2023 11:01:19.339","8.5085734926771632303","56.340612588440876607","4440","0.051680454424702933214"
"04/29/2023 11:01:34.342","8.3343204457114303807","55.745890506535687337","4451","0.033522496324422737524"
"04/29/2023 11:01:49.346","8.0073318028341393671","53.974029136091104419","4446","0.055067366015461381712"
"04/29/2023 11:02:04.355","7.812492774914736593","45.459544872831635587","4437","0.065960072927870191939"
"04/29/2023 11:02:19.372","7.2828804322945810412","45.527874326932760596","4428","0.049923630954808673188"
"04/29/2023 11:02:34.384","6.9223218720492640799","45.823602808423750332","4432","0.043791483844377088186"
"04/29/2023 11:02:49.394","7.2114920731900289397","44.58723526232004275","4436","0.044758917261911612684"
"04/29/2023 11:03:04.398","7.6758775233947584837","44.389039537719675366","4431","0.030149464284668150982"
"04/29/2023 11:03:19.405","6.3163715529314217179","46.90738832808992953","4441","0.030581501737921849143"
"04/29/2023 11:03:34.421","7.0260429537342350415","51.710419130752271144","4444","0.046314037597994781037"
"04/29/2023 11:03:49.432","7.1832727524277935061","46.109936956171502231","4446","0.032408470586128591828"
"04/29/2023 11:04:04.448","7.5690708769212688978","42.855734405660143693","4443","0.054138477631229940668"
"04/29/2023 11:04:19.456","7.4012430729305300758","42.52517877057368878","4446","0.041015418004591151779"
"04/29/2023 11:04:34.469","7.5643793255197095959","50.598282363590449506","4433","0.065393909294698446266"
"04/29/2023 11:04:49.485","8.2664630111047401329","56.620282441295564979","4459","0.035964406166471479809"
"04/29/2023 11:05:04.498","8.8991639560955242416","56.736668319652551418","4449","0.037343542615314945232"
"04/29/2023 11:05:19.506","8.6525509632089381284","55.867311165887365121","4486","0.03901178192862343741"
"04/29/2023 11:05:34.514","8.3328134035750682784","56.463864699680662795","4498","0.029717283829730548744"
"04/29/2023 11:05:49.531","8.4192851662636787324","56.229999489818027314","4502","0.032825857990924432739"
"04/29/2023 11:06:04.533","7.7970565634977839764","48.435146030536877504","4501","0.043835866108923933482"
"04/29/2023 11:06:19.540","7.0007341888756897674","45.31632817281168002","4493","0.077527738424983644316"
"04/29/2023 11:06:34.554","6.8546542090416444637","45.535261122084641272","4485","0.043820566164645545493"
"04/29/2023 11:06:49.564","7.2543652745074567179","50.263778161588476223","4498","0.044028923867241498424"
"04/29/2023 11:07:04.577","9.7399613677336187578","53.028344773894055209","4494","0.37742773348689218071"
"04/29/2023 11:07:19.591","8.6728531117312925858","57.081483914262641122","4495","0.019192674813540627071"
"04/29/2023 11:07:34.602","8.1969557782054280892","56.084236588297777359","4496","0.035522676121011169392"
"04/29/2023 11:07:49.615","8.6023660617061565858","56.369360890085872029","4491","0.020713817135134551806"
"04/29/2023 11:08:04.631","9.2532730314769384705","41.291990129754722716","4482","0.048248491258150186245"
"04/29/2023 11:08:19.647","6.8342920749815183612","45.056828564710819762","4466","0.034090486147233860226"
"04/29/2023 11:08:34.658","7.3669345349516524024","46.196257340668026359","4469","0.048818431023511361933"
"04/29/2023 11:08:49.673","7.8483698685293479258","53.470114650439704462","4478","0.046532920452736423189"
"04/29/2023 11:09:04.689","8.993702712373464081","56.391134683545772077","4490","0.03403375915565857307"
"04/29/2023 11:09:19.699","8.5975960288994563996","54.944265074385526759","4475","0.069765007864294306672"
"04/29/2023 11:09:34.712","8.266987883668353021","52.168140490304658385","4457","0.043489550248215630424"
"04/29/2023 11:09:49.716","6.6800779347257694951","44.249903324049164155","4450","0.037961914334050689268"
"04/29/2023 11:10:04.730","7.5145589513152533101","44.536151292579297944","4465","0.030681412491639539764"
"04/29/2023 11:10:19.748","7.6362448907710263057","43.921155246162925323","4443","0.025922404275895590681"
"04/29/2023 11:10:34.754","6.9380843186639058473","43.509739759787748881","4449","0.018488706995681336576"
"04/29/2023 11:10:49.771","6.9870506000917593781","43.301346827781451054","4463","0.039114298160635045665"
"04/29/2023 11:11:04.777","7.8846657947044711534","39.843633260702993937","4462","0.059881813406443412662"
"04/29/2023 11:11:19.781","7.06272485793348892","41.703764479477285931","4467","0.045987647104819014132"
"04/29/2023 11:11:34.795","7.7332158976445741771","39.965451561298287686","4458","0.21396066035409877504"
"04/29/2023 11:11:49.799","6.719042458060187073","42.838989981941566043","4467","0.033251279387145282751"
"04/29/2023 11:12:04.817","10.216835749634112673","36.797091609508804311","4442","0.52309616473609821252"
"04/29/2023 11:12:19.824","8.1866124692849151501","43.241949439840070113","4451","0.070868851776269212173"
"04/29/2023 11:12:34.832","9.9359428247957950475","36.818398902781289905","4422","0.13667058808125620573"
"04/29/2023 11:12:49.849","7.31750272143073488","42.446552268274707842","4445","0.048736666064830624912"
"04/29/2023 11:13:04.855","6.7949455150738247156","42.311342212520251849","4448","0.082461813330490379981"
"04/29/2023 11:13:19.870","22.204045447501329136","32.682055093777243826","4406","0.069320579074908239559"
"04/29/2023 11:13:34.878","21.871553670737764463","31.25705440464538043","4450","0.067687503349443997602"
"04/29/2023 11:13:49.893","9.8115820857222146856","37.807586625522610291","4511","0.02849047574172462044"
"04/29/2023 11:14:04.904","6.6683013585696500058","40.846553080358233956","4499","0.041113531590749631539"
"04/29/2023 11:14:19.920","7.2919721916714363985","40.243647121775552478","4482","0.063361497262230656591"
"04/29/2023 11:14:34.932","7.2041350371138790365","41.439695391475403596","4490","0.036770190896509409584"
"04/29/2023 11:14:49.945","7.8099539102519655032","40.716335267354452299","4476","0.0409764067222409753"
"04/29/2023 11:15:04.964","7.4164978146794791058","38.848524104175183425","4473","0.066764009818971487009"
"04/29/2023 11:15:19.966","7.5275487052480771766","41.331626525928598426","4467","0.045521514933193896191"
"04/29/2023 11:15:34.979","8.2425574884376082707","40.54120728548222985","4453","0.060726717389009067516"
"04/29/2023 11:15:49.982","7.3850993415468302317","40.385402164827517879","4471","0.048819930716384990488"
"04/29/2023 11:16:04.992","7.0503461255199688651","40.611489628872277535","4454","0.047426336933675095064"
"04/29/2023 11:16:20.002","7.9629810389639228418","41.007833463204050872","4426","0.046971051722568483988"
"04/29/2023 11:16:35.008","6.8822496304329678907","42.41479117109376773","4437","0.022450403949005395821"
"04/29/2023 11:16:50.019","7.6794997531906545873","41.857224276446395095","4447","0.076996600574203946654"
"04/29/2023 11:17:05.037","7.1687538583672827386","41.150418966283311306","4445","0.054362727036065969233"
"04/29/2023 11:17:20.042","8.2279707218169129135","40.333604416267078818","4454","0.049227180385187196965"
"04/29/2023 11:17:35.055","7.1461383205246971073","41.622396984840904111","4469","0.02486169744063602971"
"04/29/2023 11:17:50.060","7.0294415042833620078","40.6882725353713397","4464","0.037943452859008582057"
"04/29/2023 11:18:05.065","7.2647764151028919599","42.347364181098626545","4462","0.03573378381044133717"
"04/29/2023 11:18:20.068","6.938695425119578708","42.137579461109076817","4448","0.030701354551547967164"
"04/29/2023 11:18:35.086","7.7875716896729896277","39.984200620465138343","4456","0.035668092429306713642"
"04/29/2023 11:18:50.095","8.9082611921185943515","37.401597186182975463","4444","0.060929817031255377457"
"04/29/2023 11:19:05.108","8.2271990487928334801","42.252559457807862486","4462","0.046426845982829943738"
"04/29/2023 11:19:20.117","7.8095533827841068231","40.466284677684754456","4450","0.038106331843348266453"
"04/29/2023 11:19:35.136","7.5422335122905304061","39.99428423812243949","4444","0.032865530918951176009"
"04/29/2023 11:19:50.141","8.9379468794501981677","35.632441726350563727","4470","0.04164217185948582145"
"04/29/2023 11:20:05.160","7.7731242009334451382","38.2235546611008985","4464","0.032981537589761168727"
"04/29/2023 11:20:20.173","7.5979036963870649757","38.612269073302094569","4444","0.045082585934358404556"
"04/29/2023 11:20:35.192","8.5161661166364588382","37.015944555990685672","4438","0.031060239652517904196"
"04/29/2023 11:20:50.200","8.5585107495498302654","34.303660724501028767","4460","0.035238297839762275365"
"04/29/2023 11:21:05.213","8.3244484169391554929","38.668766258244701817","4446","0.05598110111809272843"
"04/29/2023 11:21:20.218","7.9187217868169295087","36.0429956542126817","4477","0.048267272368073238509"
"04/29/2023 11:21:35.223","8.964324359973041112","34.569304650208380281","4482","0.027889519755052057104"
"04/29/2023 11:21:50.229","8.1739253285298740792","38.588495231697741872","4454","0.021095085155037714836"
